t 0	4530.29	3333	
h 0	4530.29	3333	
i	4531.21	3367	
t 0	4531.67	3346	
t 0	4533.78	3293	
t 0	4535.07	3341	
t 0	4535.95	3199	
h 0	4535.95	3199	
h 0	4536.39	3339	
t 0	4536.39	3339	
h 0	4542.5	3315	
t 0	4542.5	3315	
h 0	4543.49	3356	
t 0	4543.49	3356	
h 0	4544.03	3352	
t 0	4544.03	3352	
h 0	4544.58	3357	
t 0	4544.58	3357	
t 0	4545.45	3355	
h 0	4545.45	3355	
t 0	4547.94	3362	
t 0	4550.39	3358	
i	4551.04	3379	
t 0	4552.14	3223	
i	4555.71	3381	
t 0	4556.58	3364	
i	4559.38	3384	
t 0	4561.89	3381	
t 0	4562.08	3367	
h 0	4562.08	3367	
t 0	4563.24	3273	
t 0	4563.73	3320	
t 0	4564.81	3272	
i	4566.1	3386	
t 0	4568.61	3219	
h 0	4571.66	3262	
t 0	4571.66	3262	
t 0	4573.55	3315	
t 0	4574.89	3386	
t 0	4576.53	3379	
h 0	4576.53	3379	
i	4579.1	3394	
i	4582.62	3397	
t 0	4586.22	3262	
t 0	4587.25	3356	
i	4587.51	3399	
i	4588.9	3402	
t 0	4592.19	3394	
i	4592.68	3404	
h 0	4593.08	3384	
t 0	4593.08	3384	
t 0	4593.81	3333	
i	4595.88	3406	
t 0	4596.24	3199	
h 0	4596.24	3199	
t 0	4596.8	3357	
i	4600.05	3408	
t 0	4601.05	3339	
t 0	4602.02	3406	
i	4603.24	3410	
i	4606.28	3411	
t 0	4607.58	3399	
t 0	4607.89	3355	
h 0	4607.89	3355	
h 0	4608.79	3352	
t 0	4608.79	3352	
i	4611.37	3417	
t 0	4615.28	3384	
i	4619.01	3422	
t 0	4619.15	3397	
h 0	4619.15	3397	
t 0	4623.01	3402	
h 0	4623.01	3402	
i	4623.37	3427	
t 0	4623.8	3367	
t 0	4625.93	3404	
h 0	4625.93	3404	
t 0	4626.94	3422	
h 0	4627.5	3379	
t 0	4627.5	3379	
i	4629.56	3433	
h 0	4631.52	3408	
t 0	4631.52	3408	
i	4634.03	3436	
t 0	4634.42	3411	
h 0	4634.42	3411	
h 0	4635.06	3410	
t 0	4635.06	3410	
i	4637.66	3440	
i	4638.25	3441	
i	4638.33	3442	
i	4639.07	3443	
h 0	4639.81	3417	
t 0	4639.81	3417	
i	4648.05	3446	
t 0	4649.19	3427	
h 0	4649.19	3427	
t 0	4650.7	3442	
t 0	4650.88	3404	
i	4651.07	3447	
t 0	4656.53	3199	
i	4659.61	3452	
t 0	4661.11	3410	
h 0	4662.36	3433	
t 0	4662.36	3433	
t 0	4668.63	3436	
h 0	4668.63	3436	
t 0	4668.75	3443	
h 0	4668.75	3443	
t 0	4669.08	3440	
h 0	4669.08	3440	
t 0	4670.33	3355	
h 0	4670.33	3355	
i	4672.68	3457	
t 0	4672.74	3441	
h 0	4672.74	3441	
t 0	4673.55	3352	
i	4675.65	3459	
h 0	4676.77	3446	
t 0	4676.77	3446	
t 0	4678.47	3379	
h 0	4678.47	3379	
h 0	4678.89	3447	
t 0	4678.89	3447	
i	4679.48	3462	
i	4680.53	3464	
i	4687.91	3472	
t 0	4688.78	3433	
t 0	4690.38	3452	
h 0	4690.38	3452	
t 0	4690.71	3411	
h 0	4690.71	3411	
i	4690.98	3474	
t 0	4691.23	3402	
t 0	4692.21	3397	
h 0	4692.21	3397	
t 0	4694.46	3408	
i	4695.18	3477	
t 0	4695.77	3443	
t 0	4696.68	3417	
h 0	4696.68	3417	
i	4697.66	3480	
t 0	4697.95	3480	
i	4698.76	3481	
h 0	4698.76	3457	
t 0	4698.76	3457	
t 0	4699.23	3397	
t 0	4700.83	3427	
i	4701.97	3482	
i	4702.48	3483	
t 0	4705.21	3462	
t 0	4706.01	3459	
t 0	4706.91	3441	
t 0	4706.94	3481	
t 0	4710.55	3464	
i	4711.88	3492	
h 0	4716.8	3472	
t 0	4716.8	3472	
t 0	4717.9	3452	
i	4721	3497	
t 0	4721.67	3482	
t 0	4722.48	3474	
h 0	4722.48	3474	
h 0	4725.49	3477	
t 0	4725.49	3477	
i	4728.57	3502	
t 0	4729.44	3379	
h 0	4729.44	3379	
i	4730.62	3503	
t 0	4731.85	3483	
h 0	4731.85	3483	
t 0	4731.92	3440	
h 0	4731.92	3440	
i	4732.07	3506	
t 0	4732.78	3355	
h 0	4734.22	3446	
t 0	4734.22	3446	
h 0	4734.54	3447	
t 0	4734.54	3447	
i	4734.75	3509	
t 0	4734.95	3417	
i	4735.69	3513	
i	4737.56	3514	
t 0	4737.83	3436	
h 0	4737.83	3436	
i	4739.04	3515	
t 0	4739.53	3503	
i	4740.89	3516	
t 0	4744.16	3446	
t 0	4744.24	3472	
t 0	4746.06	3492	
h 0	4746.06	3492	
t 0	4746.99	3411	
h 0	4746.99	3411	
t 0	4748.03	3497	
h 0	4748.03	3497	
h 0	4750.91	3457	
t 0	4750.91	3457	
i	4751.53	3522	
i	4751.85	3524	
i	4752.84	3525	
i	4754.13	3526	
t 0	4757.56	3525	
i	4757.61	3528	
i	4760.28	3530	
t 0	4760.87	3502	
h 0	4760.87	3502	
t 0	4761.8	3506	
h 0	4761.8	3506	
i	4762.84	3533	
t 0	4763.9	3492	
h 0	4764.14	3509	
t 0	4764.14	3509	
i	4765.11	3535	
i	4765.58	3536	
h 0	4766.48	3516	
t 0	4766.48	3516	
t 0	4767.27	3526	
i	4767.98	3538	
t 0	4768.59	3513	
h 0	4768.59	3513	
t 0	4769.14	3515	
h 0	4769.14	3515	
t 0	4770.35	3535	
t 0	4771.59	3514	
h 0	4771.59	3514	
t 0	4771.84	3447	
t 0	4772.4	3440	
i	4773.68	3540	
i	4774.39	3542	
t 0	4776.12	3522	
i	4779.71	3549	
i	4780	3550	
t 0	4780.4	3379	
h 0	4780.4	3379	
t 0	4781.76	3524	
h 0	4781.76	3524	
i	4782.14	3551	
i	4784.82	3552	
t 0	4785.5	3474	
t 0	4786.12	3477	
h 0	4787.51	3528	
t 0	4787.51	3528	
t 0	4790.6	3483	
t 0	4793.38	3530	
i	4794.07	3559	
t 0	4794.32	3516	
h 0	4795.4	3533	
t 0	4795.4	3533	
h 0	4796.24	3536	
t 0	4796.24	3536	
i	4796.24	3562	
t 0	4797.72	3533	
t 0	4798.66	3538	
h 0	4798.66	3538	
t 0	4798.82	3436	
t 0	4799.12	3524	
i	4800.15	3565	
i	4800.17	3566	
i	4800.92	3567	
t 0	4802.08	3497	
h 0	4802.08	3497	
i	4802.35	3568	
t 0	4803.06	3457	
h 0	4803.06	3457	
t 0	4803.28	3411	
t 0	4804.82	3542	
h 0	4804.82	3542	
i	4804.85	3569	
t 0	4805.01	3540	
h 0	4805.01	3540	
i	4806.29	3571	
t 0	4806.97	3550	
t 0	4807.21	3502	
h 0	4809.73	3549	
t 0	4809.73	3549	
h 0	4811.83	3551	
t 0	4811.83	3551	
h 0	4814.59	3552	
t 0	4814.59	3552	
i	4819.1	3577	
t 0	4820.74	3567	
t 0	4821.25	3506	
t 0	4822.61	3559	
h 0	4822.61	3559	
t 0	4822.92	3509	
h 0	4822.92	3509	
i	4823.31	3581	
t 0	4825.38	3562	
h 0	4829.33	3515	
t 0	4829.33	3515	
t 0	4829.74	3513	
t 0	4831.37	3379	
t 0	4832.14	3566	
h 0	4832.14	3566	
i	4832.34	3588	
t 0	4832.51	3588	
i	4832.97	3589	
t 0	4833.4	3568	
h 0	4833.4	3568	
h 0	4836.54	3571	
t 0	4836.54	3571	
i	4836.9	3591	
i	4837.1	3592	
t 0	4837.13	3569	
i	4838.33	3593	
t 0	4839.52	3565	
t 0	4839.64	3514	
h 0	4839.64	3514	
i	4839.78	3595	
i	4842.26	3596	
t 0	4843.13	3536	
t 0	4845.13	3596	
i	4845.48	3598	
t 0	4847.15	3559	
t 0	4847.32	3528	
i	4849.94	3600	
h 0	4849.98	3577	
t 0	4849.98	3577	
t 0	4850.56	3568	
t 0	4853.66	3457	
i	4855.77	3605	
t 0	4856.14	3497	
h 0	4856.14	3497	
h 0	4856.45	3581	
t 0	4856.45	3581	
t 0	4860.01	3538	
i	4861.26	3608	
h 0	4864.12	3589	
t 0	4864.12	3589	
i	4864.87	3613	
i	4865.29	3615	
t 0	4865.68	3542	
h 0	4865.68	3542	
t 0	4867.18	3592	
h 0	4867.18	3592	
t 0	4867.66	3595	
h 0	4867.66	3595	
t 0	4867.67	3540	
h 0	4867.67	3540	
i	4867.87	3620	
h 0	4869.79	3549	
t 0	4869.79	3549	
h 0	4869.88	3591	
t 0	4869.88	3591	
i	4870.85	3623	
t 0	4871.22	3551	
h 0	4871.22	3551	
h 0	4871.82	3598	
t 0	4871.82	3598	
t 0	4872.91	3593	
h 0	4872.91	3593	
i	4873.87	3625	
h 0	4874.13	3552	
t 0	4874.13	3552	
t 0	4875.06	3581	
i	4875.32	3627	
t 0	4876.61	3598	
t 0	4878.38	3600	
h 0	4878.38	3600	
t 0	4878.75	3566	
t 0	4881.71	3509	
h 0	4881.71	3509	
i	4882.15	3630	
t 0	4882.96	3549	
t 0	4886.72	3509	
t 0	4889.52	3515	
h 0	4889.52	3515	
t 0	4889.73	3608	
h 0	4889.73	3608	
h 0	4889.9	3605	
t 0	4889.9	3605	
t 0	4890.81	3577	
t 0	4893.1	3613	
t 0	4897.03	3571	
i	4897.23	3639	
t 0	4898.67	3620	
h 0	4898.67	3620	
t 0	4901.46	3591	
t 0	4901.66	3600	
i	4901.88	3641	
i	4901.97	3643	
h 0	4903.9	3623	
t 0	4903.9	3623	
i	4904.45	3645	
i	4905.07	3646	
t 0	4905.79	3625	
t 0	4907.22	3627	
h 0	4907.22	3627	
t 0	4907.7	3514	
h 0	4907.7	3514	
t 0	4910.19	3497	
i	4910.79	3652	
i	4912.13	3655	
i	4915.5	3657	
t 0	4916.83	3630	
h 0	4916.83	3630	
i	4918.17	3658	
i	4919.97	3660	
h 0	4923.41	3595	
t 0	4923.41	3595	
t 0	4926.26	3657	
t 0	4926.4	3655	
t 0	4926.42	3589	
h 0	4926.42	3589	
t 0	4926.54	3542	
t 0	4927.36	3592	
h 0	4927.36	3592	
t 0	4927.84	3639	
t 0	4928.56	3658	
t 0	4928.74	3646	
t 0	4929.45	3641	
h 0	4929.45	3641	
t 0	4929.87	3620	
i	4929.98	3665	
t 0	4930.33	3540	
h 0	4930.33	3540	
t 0	4930.5	3589	
t 0	4930.6	3551	
t 0	4933.27	3643	
h 0	4933.27	3643	
h 0	4933.67	3552	
t 0	4933.67	3552	
t 0	4934.47	3641	
i	4935.32	3669	
h 0	4936.88	3652	
t 0	4936.88	3652	
t 0	4937.25	3645	
h 0	4937.25	3645	
i	4937.96	3670	
i	4938.41	3671	
t 0	4942.06	3593	
h 0	4942.06	3593	
t 0	4942.7	3671	
t 0	4946.38	3660	
h 0	4946.66	3608	
t 0	4946.66	3608	
t 0	4949.71	3515	
i	4949.79	3680	
i	4951.37	3682	
i	4953.14	3685	
t 0	4958.14	3605	
h 0	4958.14	3605	
t 0	4959.66	3623	
i	4963.5	3687	
t 0	4963.66	3685	
i	4964.08	3688	
h 0	4964.5	3669	
t 0	4964.5	3669	
t 0	4964.53	3645	
h 0	4965.16	3665	
t 0	4965.16	3665	
h 0	4965.26	3670	
t 0	4965.26	3670	
i	4969.28	3692	
i	4969.81	3693	
t 0	4970.14	3643	
h 0	4971	3627	
t 0	4971	3627	
i	4971.63	3694	
t 0	4975.59	3593	
t 0	4975.75	3514	
h 0	4975.75	3514	
i	4977.18	3697	
t 0	4979.16	3595	
h 0	4980.38	3682	
t 0	4980.38	3682	
i	4980.79	3701	
i	4984.14	3705	
t 0	4984.53	3680	
h 0	4984.53	3680	
i	4984.72	3706	
t 0	4985.68	3652	
h 0	4986.2	3630	
t 0	4986.2	3630	
t 0	4986.44	3627	
h 0	4987.54	3592	
t 0	4987.54	3592	
t 0	4990.8	3705	
i	4992.46	3712	
t 0	4992.99	3540	
t 0	4993.21	3552	
i	4993.55	3713	
h 0	4994.69	3687	
t 0	4994.69	3687	
t 0	4996.06	3688	
h 0	4996.06	3688	
t 0	4996.4	3697	
t 0	4999.38	3682	
t 0	5000.34	3712	
i	5001.56	3724	
t 0	5001.61	3724	
h 0	5001.74	3693	
t 0	5001.74	3693	
t 0	5001.91	3692	
h 0	5001.91	3692	
t 0	5002.87	3694	
t 0	5003.59	3608	
t 0	5003.63	3692	
i	5011.91	3727	
t 0	5016.53	3592	
t 0	5017.67	3706	
h 0	5017.67	3706	
t 0	5018.03	3665	
h 0	5018.43	3701	
t 0	5018.43	3701	
t 0	5019.85	3670	
t 0	5020.7	3727	
i	5021.5	3732	
t 0	5022.13	3688	
t 0	5022.84	3669	
h 0	5022.84	3669	
i	5024	3734	
h 0	5024.03	3713	
t 0	5024.03	3713	
i	5024.69	3736	
i	5025.21	3737	
i	5026.13	3738	
t 0	5026.39	3605	
t 0	5027.02	3680	
t 0	5031.64	3669	
i	5033.39	3743	
t 0	5034.65	3732	
i	5035.81	3745	
i	5040.43	3752	
t 0	5040.79	3738	
i	5041	3753	
t 0	5043.81	3514	
i	5045.28	3756	
t 0	5045.44	3713	
t 0	5052.29	3734	
i	5053.11	3760	
h 0	5055.57	3630	
t 0	5055.57	3630	
t 0	5055.73	3737	
h 0	5055.73	3737	
t 0	5056.77	3736	
h 0	5056.77	3736	
t 0	5057.06	3687	
i	5057.14	3763	
h 0	5062.17	3743	
t 0	5062.17	3743	
t 0	5065.61	3693	
h 0	5065.61	3693	
i	5066.23	3772	
h 0	5066.36	3745	
t 0	5066.36	3745	
t 0	5067.2	3753	
h 0	5069.36	3752	
t 0	5069.36	3752	
h 0	5075.99	3756	
t 0	5075.99	3756	
t 0	5079.41	3736	
i	5080.13	3783	
t 0	5082.76	3760	
h 0	5082.76	3760	
i	5083.4	3785	
t 0	5083.56	3706	
h 0	5083.56	3706	
t 0	5085.47	3763	
h 0	5085.47	3763	
t 0	5087.44	3743	
i	5090.72	3787	
t 0	5093.71	3701	
h 0	5093.71	3701	
h 0	5096.33	3772	
t 0	5096.33	3772	
i	5103.02	3791	
i	5103.67	3792	
i	5110.36	3800	
t 0	5112.41	3783	
h 0	5114.13	3785	
t 0	5114.13	3785	
t 0	5114.4	3752	
t 0	5116.76	3737	
t 0	5119.92	3693	
t 0	5120.37	3787	
i	5121.22	3806	
i	5121.84	3807	
t 0	5124.94	3630	
i	5127.29	3813	
h 0	5127.45	3745	
t 0	5127.45	3745	
t 0	5128.88	3792	
t 0	5129.61	3806	
t 0	5134.74	3791	
h 0	5134.74	3791	
i	5136.19	3818	
h 0	5137.42	3756	
t 0	5137.42	3756	
i	5137.44	3820	
h 0	5138.93	3800	
t 0	5138.93	3800	
i	5139.8	3822	
i	5141.07	3824	
h 0	5142.07	3760	
t 0	5142.07	3760	
h 0	5142.12	3763	
t 0	5142.12	3763	
i	5148.13	3826	
h 0	5149.45	3706	
t 0	5149.45	3706	
i	5149.95	3829	
t 0	5151.91	3807	
t 0	5154.52	3813	
t 0	5155.7	3829	
t 0	5156.54	3772	
h 0	5156.54	3772	
t 0	5156.89	3820	
i	5160.55	3836	
t 0	5161.04	3785	
i	5163.72	3838	
t 0	5166.7	3818	
h 0	5166.7	3818	
h 0	5167.55	3822	
t 0	5167.55	3822	
h 0	5168.99	3701	
t 0	5168.99	3701	
t 0	5169.22	3824	
h 0	5169.22	3824	
t 0	5169.59	3838	
t 0	5176.61	3800	
t 0	5177.97	3826	
i	5178.75	3848	
t 0	5186.16	3836	
t 0	5188.54	3745	
i	5190.19	3857	
t 0	5190.47	3857	
t 0	5192.36	3848	
i	5193.05	3859	
i	5193.81	3861	
h 0	5198.18	3791	
t 0	5198.18	3791	
t 0	5198.78	3763	
h 0	5198.86	3756	
t 0	5198.86	3756	
i	5200.86	3867	
h 0	5201.39	3760	
t 0	5201.39	3760	
i	5208.01	3871	
t 0	5209.41	3867	
i	5213.69	3876	
t 0	5214.02	3871	
h 0	5215.34	3706	
t 0	5215.34	3706	
i	5215.41	3878	
t 0	5216.08	3876	
h 0	5216.75	3772	
t 0	5216.75	3772	
i	5220.52	3881	
i	5221.19	3882	
t 0	5223.05	3822	
h 0	5223.05	3822	
t 0	5223.62	3861	
h 0	5223.62	3861	
t 0	5225.08	3791	
h 0	5225.52	3859	
t 0	5225.52	3859	
h 0	5225.53	3824	
t 0	5225.53	3824	
i	5226.06	3884	
i	5226.94	3887	
i	5226.96	3888	
i	5227.07	3889	
t 0	5227.13	3859	
h 0	5227.73	3818	
t 0	5227.73	3818	
i	5231.08	3890	
t 0	5236.15	3861	
i	5239.18	3893	
i	5243.89	3896	
t 0	5244.27	3701	
h 0	5244.27	3701	
t 0	5246.92	3756	
i	5247.56	3899	
t 0	5247.99	3878	
h 0	5247.99	3878	
i	5248.42	3901	
h 0	5248.46	3881	
t 0	5248.46	3881	
t 0	5248.54	3901	
i	5248.75	3903	
i	5250.65	3905	
i	5251.4	3908	
i	5254.44	3911	
t 0	5255.28	3884	
h 0	5255.28	3884	
t 0	5255.81	3888	
h 0	5255.81	3888	
t 0	5256.09	3887	
h 0	5256.09	3887	
t 0	5257.45	3882	
h 0	5257.45	3882	
h 0	5258.75	3889	
t 0	5258.75	3889	
t 0	5260.7	3760	
t 0	5261.05	3890	
i	5261.85	3915	
i	5266.34	3918	
i	5266.44	3919	
t 0	5267.02	3884	
t 0	5268.93	3893	
h 0	5268.93	3893	
t 0	5269.94	3911	
t 0	5275.42	3899	
t 0	5275.53	3903	
h 0	5275.53	3903	
t 0	5275.84	3896	
t 0	5276.95	3772	
h 0	5276.95	3772	
h 0	5277.97	3908	
t 0	5277.97	3908	
t 0	5278.54	3822	
h 0	5278.54	3822	
t 0	5279.43	3887	
h 0	5281.23	3706	
t 0	5281.23	3706	
h 0	5281.84	3824	
t 0	5281.84	3824	
t 0	5283.61	3905	
h 0	5283.61	3905	
t 0	5284.39	3919	
t 0	5287.88	3818	
t 0	5289.02	3915	
h 0	5289.02	3915	
i	5289.27	3938	
i	5290.58	3939	
i	5290.69	3940	
i	5291.15	3941	
h 0	5295.11	3918	
t 0	5295.11	3918	
i	5298.42	3945	
t 0	5298.64	3824	
i	5302.27	3948	
t 0	5304.34	3881	
h 0	5304.34	3881	
i	5304.79	3949	
t 0	5305.7	3918	
i	5306.49	3950	
t 0	5313.15	3878	
h 0	5313.15	3878	
t 0	5313.52	3888	
h 0	5313.52	3888	
i	5315.02	3957	
t 0	5315.34	3822	
i	5317.99	3959	
t 0	5318.81	3938	
h 0	5319.02	3939	
t 0	5319.02	3939	
t 0	5319.55	3701	
i	5319.76	3961	
t 0	5319.87	3940	
h 0	5319.87	3940	
h 0	5321.51	3941	
t 0	5321.51	3941	
t 0	5322.09	3889	
h 0	5322.09	3889	
t 0	5326.16	3945	
h 0	5326.16	3945	
t 0	5328.41	3893	
i	5328.47	3969	
t 0	5329.1	3903	
t 0	5329.95	3949	
h 0	5329.97	3882	
t 0	5329.97	3882	
t 0	5330.88	3948	
h 0	5330.88	3948	
t 0	5331.11	3908	
i	5332.46	3971	
h 0	5332.63	3950	
t 0	5332.63	3950	
h 0	5337.16	3772	
t 0	5337.16	3772	
i	5337.73	3973	
t 0	5338.26	3971	
t 0	5343.38	3915	
t 0	5346.98	3957	
h 0	5346.98	3957	
t 0	5347.12	3706	
t 0	5349.53	3905	
i	5349.78	3980	
t 0	5349.97	3961	
h 0	5349.97	3961	
t 0	5350.57	3959	
h 0	5350.57	3959	
i	5351.15	3981	
i	5351.5	3982	
i	5351.79	3983	
t 0	5351.84	3969	
i	5358.83	3989	
i	5359.1	3991	
i	5359.55	3992	
t 0	5360.21	3881	
h 0	5360.21	3881	
t 0	5360.4	3948	
i	5365.19	3998	
i	5365.3	3999	
i	5365.35	4000	
i	5366.93	4002	
t 0	5368.7	3973	
t 0	5370.97	3772	
t 0	5371.22	3888	
h 0	5371.22	3888	
t 0	5375.9	3939	
h 0	5375.9	3939	
t 0	5376.6	3957	
t 0	5376.66	3998	
h 0	5378.23	3940	
t 0	5378.23	3940	
h 0	5378.31	3878	
t 0	5378.31	3878	
t 0	5378.39	3982	
h 0	5378.39	3982	
t 0	5379.56	3889	
t 0	5380.04	3980	
h 0	5380.04	3980	
i	5381.1	4007	
t 0	5381.63	3945	
h 0	5381.63	3945	
h 0	5382.24	3941	
t 0	5382.24	3941	
t 0	5382.59	3981	
h 0	5382.59	3981	
t 0	5383.35	4007	
i	5383.71	4009	
t 0	5384.89	3950	
i	5385.71	4010	
h 0	5386.27	3983	
t 0	5386.27	3983	
t 0	5386.82	3992	
h 0	5389.36	3989	
t 0	5389.36	3989	
t 0	5391.23	3959	
i	5391.73	4012	
i	5393.07	4013	
t 0	5393.32	4002	
h 0	5394.51	3991	
t 0	5394.51	3991	
h 0	5396.3	4000	
t 0	5396.3	4000	
i	5397.4	4015	
h 0	5397.79	3999	
t 0	5397.79	3999	
i	5399.66	4017	
t 0	5402.49	3882	
h 0	5402.49	3882	
i	5403.37	4020	
t 0	5404.14	4009	
i	5404.51	4021	
i	5406.54	4025	
t 0	5407.32	4017	
t 0	5410.4	3961	
i	5410.5	4028	
i	5412.42	4029	
i	5412.94	4030	
t 0	5416.08	3881	
t 0	5417.13	4010	
h 0	5417.13	4010	
t 0	5418.6	4029	
t 0	5418.99	4025	
t 0	5421.28	3878	
t 0	5424.02	4012	
h 0	5424.02	4012	
t 0	5424.12	4013	
t 0	5424.64	3991	
i	5426.17	4037	
t 0	5427.16	4015	
h 0	5427.16	4015	
t 0	5428.92	3888	
h 0	5428.92	3888	
t 0	5429.65	4021	
t 0	5432.17	3982	
h 0	5432.17	3982	
h 0	5432.79	3939	
t 0	5432.79	3939	
h 0	5432.86	4020	
t 0	5432.86	4020	
t 0	5433.99	3945	
t 0	5436.59	3940	
h 0	5436.59	3940	
i	5437.64	4042	
i	5440.39	4044	
h 0	5440.57	3980	
t 0	5440.57	3980	
t 0	5440.98	4028	
h 0	5440.98	4028	
h 0	5441.63	4030	
t 0	5441.63	4030	
t 0	5442.96	3941	
i	5443.48	4048	
t 0	5444.79	4000	
i	5445.04	4049	
h 0	5445.48	3981	
t 0	5445.48	3981	
t 0	5447.31	3939	
i	5448.1	4054	
t 0	5449.19	3981	
i	5449.44	4056	
h 0	5450.4	3989	
t 0	5450.4	3989	
t 0	5452.24	4048	
i	5452.86	4058	
i	5453.91	4059	
h 0	5455.22	3983	
t 0	5455.22	3983	
t 0	5456.9	4037	
h 0	5456.9	4037	
t 0	5458.92	4042	
i	5459.23	4060	
t 0	5461.57	3983	
t 0	5462.43	4059	
t 0	5462.75	3999	
i	5464.51	4066	
t 0	5465.81	4028	
i	5466.56	4067	
i	5466.84	4069	
i	5467.5	4070	
h 0	5469.36	4044	
t 0	5469.36	4044	
i	5469.82	4071	
t 0	5473.04	4049	
h 0	5473.04	4049	
t 0	5473.74	3980	
t 0	5474.81	4056	
t 0	5475.01	3882	
h 0	5475.01	3882	
t 0	5476.02	3989	
t 0	5476.28	4015	
t 0	5477.31	4054	
t 0	5478.49	3940	
h 0	5479.97	4010	
t 0	5479.97	4010	
t 0	5480.44	4020	
i	5480.58	4077	
t 0	5481.97	4012	
i	5483.27	4078	
h 0	5485.54	4058	
t 0	5485.54	4058	
t 0	5485.95	3982	
h 0	5485.95	3982	
t 0	5486.62	3888	
h 0	5486.62	3888	
i	5487.49	4084	
t 0	5487.98	4030	
i	5490.06	4086	
t 0	5491.03	4060	
h 0	5491.03	4060	
i	5491.84	4090	
t 0	5492.34	4066	
t 0	5493.25	3882	
h 0	5497.14	4067	
t 0	5497.14	4067	
h 0	5497.49	4070	
t 0	5497.49	4070	
h 0	5499.62	4071	
t 0	5499.62	4071	
i	5499.62	4094	
t 0	5500.08	4037	
t 0	5501.24	4086	
h 0	5504.97	4069	
t 0	5504.97	4069	
t 0	5507.04	4067	
t 0	5514.8	4078	
h 0	5516.08	4077	
t 0	5516.08	4077	
t 0	5518.8	4044	
t 0	5519.39	4090	
h 0	5519.39	4090	
t 0	5523.06	4084	
t 0	5523.34	4094	
i	5528.98	4105	
t 0	5529.04	4049	
h 0	5529.04	4049	
i	5534.57	4109	
t 0	5534.65	4060	
i	5535.42	4110	
i	5535.83	4112	
i	5536.78	4113	
t 0	5539.73	3982	
t 0	5542.81	4010	
h 0	5542.81	4010	
i	5543.81	4117	
t 0	5544.33	3888	
t 0	5546.56	4110	
i	5548.25	4121	
i	5550.29	4122	
i	5550.68	4123	
t 0	5550.89	4058	
h 0	5550.89	4058	
i	5554.98	4126	
i	5555.87	4128	
h 0	5556.39	4105	
t 0	5556.39	4105	
t 0	5557.49	4070	
t 0	5559.22	4071	
h 0	5559.22	4071	
i	5561.96	4133	
i	5562.32	4134	
h 0	5564.11	4109	
t 0	5564.11	4109	
h 0	5565.46	4113	
t 0	5565.46	4113	
t 0	5569.75	4105	
i	5570.62	4142	
i	5571.2	4143	
t 0	5571.9	4112	
h 0	5571.9	4112	
h 0	5574.2	4117	
t 0	5574.2	4117	
t 0	5574.47	4090	
h 0	5574.47	4090	
i	5575.46	4147	
h 0	5575.59	4121	
t 0	5575.59	4121	
i	5576.02	4149	
i	5580.36	4152	
h 0	5580.52	4122	
t 0	5580.52	4122	
t 0	5581.24	4069	
h 0	5581.24	4069	
t 0	5582.28	4123	
h 0	5582.28	4123	
t 0	5584.85	4142	
t 0	5584.93	4128	
h 0	5584.93	4128	
t 0	5585.03	4049	
t 0	5585.81	4113	
h 0	5586.11	4126	
t 0	5586.11	4126	
t 0	5586.38	4069	
i	5586.65	4155	
t 0	5587.08	4077	
h 0	5587.08	4077	
t 0	5587.9	4010	
i	5589.06	4157	
t 0	5589.22	4121	
t 0	5590.49	4133	
h 0	5590.82	4134	
t 0	5590.82	4134	
i	5592.59	4161	
i	5593.89	4163	
t 0	5594.09	4149	
t 0	5594.92	4163	
t 0	5597.45	4071	
h 0	5599.18	4143	
t 0	5599.18	4143	
i	5603.03	4165	
i	5603.1	4167	
h 0	5604.06	4147	
t 0	5604.06	4147	
t 0	5604.82	4147	
t 0	5605.95	4157	
i	5607.6	4171	
t 0	5609.69	4109	
t 0	5610.08	4152	
h 0	5610.08	4152	
t 0	5615.9	4128	
h 0	5616.24	4058	
t 0	5616.24	4058	
t 0	5617.33	4165	
h 0	5620.91	4161	
t 0	5620.91	4161	
t 0	5621.33	4112	
t 0	5621.53	4155	
h 0	5621.53	4155	
i	5623.05	4179	
t 0	5623.1	4058	
i	5625.13	4180	
i	5625.34	4181	
t 0	5626.31	4167	
t 0	5629.56	4090	
i	5630.68	4186	
t 0	5630.84	4117	
i	5634.23	4188	
i	5637.06	4190	
t 0	5637.83	4171	
h 0	5637.83	4171	
t 0	5638.6	4179	
h 0	5640.99	4122	
t 0	5640.99	4122	
i	5642.59	4194	
i	5644.02	4197	
t 0	5645.49	4123	
h 0	5645.49	4123	
i	5645.58	4198	
h 0	5647.82	4134	
t 0	5647.82	4134	
i	5648.09	4199	
h 0	5648.37	4126	
t 0	5648.37	4126	
i	5649.01	4201	
i	5653.22	4203	
t 0	5654.11	4155	
t 0	5655.14	4143	
i	5655.29	4204	
t 0	5656.26	4181	
h 0	5656.26	4181	
t 0	5656.5	4180	
t 0	5657.11	4186	
h 0	5657.11	4186	
t 0	5657.47	4161	
i	5657.94	4205	
t 0	5658.09	4077	
i	5659.6	4207	
t 0	5661.51	4198	
t 0	5665.59	4190	
h 0	5666.19	4188	
t 0	5666.19	4188	
i	5667.64	4215	
t 0	5669.51	4152	
h 0	5669.51	4152	
t 0	5672.79	4194	
i	5673.13	4220	
i	5673.33	4221	
t 0	5674.35	4197	
h 0	5674.35	4197	
t 0	5675.23	4201	
h 0	5675.23	4201	
i	5675.87	4223	
h 0	5678.54	4199	
